epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
273,0.7143750190734863,8.881784618863365e-19,0.8644938468933105,0.33000001311302185,2.3549585342407227
274,0.7112500071525574,8.881784618863365e-19,0.8609445691108704,0.33000001311302185,2.353461980819702
275,0.7174999713897705,8.881784618863365e-19,0.868470311164856,0.33000001311302185,2.3567750453948975
276,0.7056249976158142,8.881784618863365e-19,0.864940345287323,0.33000001311302185,2.3494863510131836
277,0.7231249809265137,8.881784618863365e-19,0.853549599647522,0.33000001311302185,2.356308698654175
278,0.7118750214576721,4.440892309431682e-19,0.8473694324493408,0.33000001311302185,2.350543737411499
279,0.7162500023841858,4.440892309431682e-19,0.8525429368019104,0.33000001311302185,2.349355697631836
280,0.7124999761581421,4.440892309431682e-19,0.8691432476043701,0.33000001311302185,2.3503682613372803
281,0.7049999833106995,4.440892309431682e-19,0.8499887585639954,0.33000001311302185,2.3451719284057617
282,0.7056249976158142,4.440892309431682e-19,0.8606314063072205,0.33000001311302185,2.3521835803985596
283,0.7162500023841858,2.220446154715841e-19,0.8500540852546692,0.33000001311302185,2.35711669921875
284,0.7074999809265137,2.220446154715841e-19,0.8418712615966797,0.33000001311302185,2.356905937194824
285,0.7043750286102295,2.220446154715841e-19,0.8638885617256165,0.33000001311302185,2.3611268997192383
286,0.6981250047683716,2.220446154715841e-19,0.8518317937850952,0.33000001311302185,2.358628034591675
287,0.6993749737739563,2.220446154715841e-19,0.8428581953048706,0.33000001311302185,2.3572745323181152
288,0.7149999737739563,1.1102230773579206e-19,0.8485137820243835,0.33000001311302185,2.3483147621154785
289,0.703125,1.1102230773579206e-19,0.8729694485664368,0.33000001311302185,2.3514516353607178
290,0.7124999761581421,1.1102230773579206e-19,0.8464865684509277,0.33000001311302185,2.3488757610321045
291,0.721875011920929,1.1102230773579206e-19,0.8429868221282959,0.33000001311302185,2.345409631729126
292,0.6937500238418579,1.1102230773579206e-19,0.8516210317611694,0.33000001311302185,2.3487887382507324
293,0.7018749713897705,5.551115386789603e-20,0.8596035242080688,0.33000001311302185,2.354055881500244
294,0.7099999785423279,5.551115386789603e-20,0.8400848507881165,0.33000001311302185,2.348947525024414
295,0.7262499928474426,5.551115386789603e-20,0.8451381921768188,0.33000001311302185,2.3515610694885254
296,0.7074999809265137,5.551115386789603e-20,0.8535813093185425,0.33000001311302185,2.3510711193084717
297,0.7006250023841858,5.551115386789603e-20,0.8679550886154175,0.33000001311302185,2.3468942642211914
298,0.7093750238418579,2.7755576933948015e-20,0.8446393609046936,0.33000001311302185,2.352285385131836
299,0.7131249904632568,2.7755576933948015e-20,0.8449757099151611,0.33000001311302185,2.352562665939331
300,0.7181249856948853,2.7755576933948015e-20,0.8551973700523376,0.33000001311302185,2.352534532546997
301,0.7106249928474426,2.7755576933948015e-20,0.8593181371688843,0.33000001311302185,2.3562910556793213
302,0.7112500071525574,2.7755576933948015e-20,0.8545143604278564,0.33000001311302185,2.3477861881256104
303,0.7068750262260437,1.3877788466974007e-20,0.8643479347229004,0.33000001311302185,2.3422739505767822
304,0.7181249856948853,1.3877788466974007e-20,0.8439359068870544,0.33000001311302185,2.339461326599121
305,0.721875011920929,1.3877788466974007e-20,0.8546987771987915,0.33000001311302185,2.344151735305786
306,0.7112500071525574,1.3877788466974007e-20,0.8589979410171509,0.33000001311302185,2.344053030014038
307,0.7006250023841858,1.3877788466974007e-20,0.8651929497718811,0.33000001311302185,2.355536460876465
308,0.706250011920929,6.938894233487004e-21,0.8617847561836243,0.33000001311302185,2.3580069541931152
309,0.71875,6.938894233487004e-21,0.8653465509414673,0.33000001311302185,2.3607401847839355
310,0.6974999904632568,6.938894233487004e-21,0.8793651461601257,0.33000001311302185,2.3592529296875
311,0.7206249833106995,6.938894233487004e-21,0.8549872636795044,0.33000001311302185,2.35395884513855
312,0.7093750238418579,6.938894233487004e-21,0.8559862375259399,0.33000001311302185,2.353070020675659
313,0.6949999928474426,3.469447116743502e-21,0.8717896938323975,0.33000001311302185,2.3498904705047607
314,0.6937500238418579,3.469447116743502e-21,0.868272066116333,0.33000001311302185,2.351147413253784
315,0.7068750262260437,3.469447116743502e-21,0.8639995455741882,0.33000001311302185,2.3522465229034424
316,0.7099999785423279,3.469447116743502e-21,0.8572700023651123,0.33000001311302185,2.3502695560455322
317,0.7106249928474426,3.469447116743502e-21,0.8593782186508179,0.33000001311302185,2.3463048934936523
318,0.7112500071525574,1.734723558371751e-21,0.8641546368598938,0.33000001311302185,2.3535923957824707
319,0.7049999833106995,1.734723558371751e-21,0.8551753163337708,0.33000001311302185,2.3540637493133545
320,0.7287499904632568,1.734723558371751e-21,0.8407289981842041,0.33000001311302185,2.359811782836914
321,0.7049999833106995,1.734723558371751e-21,0.8470748066902161,0.33000001311302185,2.3564319610595703
322,0.7256249785423279,1.734723558371751e-21,0.8199110627174377,0.33000001311302185,2.3510406017303467
323,0.7193750143051147,8.673617791858755e-22,0.8466927409172058,0.33000001311302185,2.3493399620056152
324,0.7087500095367432,8.673617791858755e-22,0.8559834361076355,0.33000001311302185,2.351577043533325
325,0.6943749785423279,8.673617791858755e-22,0.8648632764816284,0.33000001311302185,2.345850944519043
326,0.7137500047683716,8.673617791858755e-22,0.8533603549003601,0.33000001311302185,2.3507816791534424
327,0.7087500095367432,8.673617791858755e-22,0.8527988195419312,0.33000001311302185,2.348491907119751
328,0.7037500143051147,4.336808895929377e-22,0.8534659743309021,0.33000001311302185,2.349377393722534
329,0.71875,4.336808895929377e-22,0.8476871252059937,0.33000001311302185,2.3507080078125
330,0.7056249976158142,4.336808895929377e-22,0.8693069219589233,0.33000001311302185,2.3584084510803223
331,0.7237499952316284,4.336808895929377e-22,0.848970890045166,0.33000001311302185,2.3569655418395996
332,0.7106249928474426,4.336808895929377e-22,0.8526918292045593,0.33000001311302185,2.3519108295440674
333,0.7081249952316284,2.1684044479646887e-22,0.8444910645484924,0.33000001311302185,2.3498544692993164
334,0.7124999761581421,2.1684044479646887e-22,0.8552813529968262,0.33000001311302185,2.3490560054779053
335,0.7200000286102295,2.1684044479646887e-22,0.8427841663360596,0.33000001311302185,2.343703269958496
336,0.7093750238418579,2.1684044479646887e-22,0.8547016978263855,0.33000001311302185,2.3489890098571777
337,0.7118750214576721,2.1684044479646887e-22,0.8508930802345276,0.33000001311302185,2.3484156131744385
338,0.721875011920929,1.0842022239823443e-22,0.8318432569503784,0.33000001311302185,2.347322940826416
339,0.690625011920929,1.0842022239823443e-22,0.8690298199653625,0.33000001311302185,2.351163387298584
340,0.6968749761581421,1.0842022239823443e-22,0.8658936023712158,0.33000001311302185,2.3478212356567383
341,0.71875,1.0842022239823443e-22,0.8419790863990784,0.33000001311302185,2.3472039699554443
342,0.7037500143051147,1.0842022239823443e-22,0.8676572442054749,0.33000001311302185,2.3464019298553467
343,0.7112500071525574,5.421011119911722e-23,0.8479428291320801,0.33000001311302185,2.349255084991455
344,0.7056249976158142,5.421011119911722e-23,0.8631271123886108,0.33000001311302185,2.348998546600342
345,0.7093750238418579,5.421011119911722e-23,0.8698237538337708,0.33000001311302185,2.356015205383301
346,0.7099999785423279,5.421011119911722e-23,0.8636886477470398,0.33000001311302185,2.3536062240600586
347,0.7093750238418579,5.421011119911722e-23,0.8539695739746094,0.33000001311302185,2.353146553039551
348,0.7056249976158142,2.710505559955861e-23,0.8595817685127258,0.33000001311302185,2.356635808944702
349,0.7087500095367432,2.710505559955861e-23,0.8704886436462402,0.33000001311302185,2.3517024517059326
350,0.699999988079071,2.710505559955861e-23,0.8740106225013733,0.33000001311302185,2.3530771732330322
351,0.6931250095367432,2.710505559955861e-23,0.8561998605728149,0.33000001311302185,2.3623833656311035
352,0.7131249904632568,2.710505559955861e-23,0.855449378490448,0.33000001311302185,2.356334924697876
353,0.7131249904632568,1.3552527799779304e-23,0.8460416197776794,0.33000001311302185,2.3570847511291504
354,0.7225000262260437,1.3552527799779304e-23,0.8593938946723938,0.33000001311302185,2.359825611114502
355,0.7112500071525574,1.3552527799779304e-23,0.8795484900474548,0.33000001311302185,2.3598718643188477
356,0.7012500166893005,1.3552527799779304e-23,0.8573650121688843,0.33000001311302185,2.3619301319122314
357,0.7006250023841858,1.3552527799779304e-23,0.864243745803833,0.33000001311302185,2.354259490966797
358,0.7068750262260437,6.776263899889652e-24,0.858194887638092,0.33000001311302185,2.3486359119415283
359,0.6987500190734863,6.776263899889652e-24,0.855617880821228,0.33000001311302185,2.350292682647705
360,0.6987500190734863,6.776263899889652e-24,0.8631396293640137,0.33000001311302185,2.349622964859009
361,0.7074999809265137,6.776263899889652e-24,0.8658939599990845,0.33000001311302185,2.3447160720825195
362,0.7131249904632568,6.776263899889652e-24,0.8447418808937073,0.33000001311302185,2.346144199371338
363,0.7124999761581421,3.388131949944826e-24,0.8567527532577515,0.33000001311302185,2.3483774662017822
364,0.7137500047683716,3.388131949944826e-24,0.8616921305656433,0.33000001311302185,2.349170207977295
365,0.703125,3.388131949944826e-24,0.8432348370552063,0.33000001311302185,2.3404974937438965
366,0.6987500190734863,3.388131949944826e-24,0.8819345831871033,0.33000001311302185,2.3484857082366943
367,0.7087500095367432,3.388131949944826e-24,0.8623969554901123,0.33000001311302185,2.3447492122650146
368,0.7149999737739563,1.694065974972413e-24,0.8482520580291748,0.33000001311302185,2.3432931900024414
369,0.7137500047683716,1.694065974972413e-24,0.8629268407821655,0.33000001311302185,2.3453879356384277
370,0.7018749713897705,1.694065974972413e-24,0.8416544198989868,0.33000001311302185,2.347949504852295
371,0.7049999833106995,1.694065974972413e-24,0.8524215817451477,0.33000001311302185,2.355837821960449
372,0.7118750214576721,1.694065974972413e-24,0.8534995317459106,0.33000001311302185,2.3540031909942627
373,0.715624988079071,8.470329874862065e-25,0.8524646759033203,0.33000001311302185,2.3500945568084717
374,0.703125,8.470329874862065e-25,0.8716733455657959,0.33000001311302185,2.3480710983276367
375,0.6974999904632568,8.470329874862065e-25,0.8720754981040955,0.33000001311302185,2.3475735187530518
376,0.706250011920929,8.470329874862065e-25,0.8706502318382263,0.33000001311302185,2.3465237617492676
377,0.7287499904632568,8.470329874862065e-25,0.839508056640625,0.33000001311302185,2.3447318077087402
378,0.7049999833106995,4.2351649374310325e-25,0.8752855658531189,0.33000001311302185,2.3454527854919434
379,0.7124999761581421,4.2351649374310325e-25,0.8610758781433105,0.33000001311302185,2.3424553871154785
380,0.7068750262260437,4.2351649374310325e-25,0.8572842478752136,0.33000001311302185,2.3443727493286133
381,0.7112500071525574,4.2351649374310325e-25,0.846921980381012,0.33000001311302185,2.3495850563049316
382,0.721875011920929,4.2351649374310325e-25,0.835522472858429,0.33000001311302185,2.3511149883270264
383,0.7237499952316284,2.1175824687155163e-25,0.8511649966239929,0.33000001311302185,2.3487226963043213
384,0.7281249761581421,2.1175824687155163e-25,0.8403352499008179,0.33000001311302185,2.3494021892547607
385,0.7124999761581421,2.1175824687155163e-25,0.8462534546852112,0.33000001311302185,2.3473258018493652
386,0.7099999785423279,2.1175824687155163e-25,0.8511812090873718,0.33000001311302185,2.348344326019287
387,0.7231249809265137,2.1175824687155163e-25,0.8428903222084045,0.33000001311302185,2.3530378341674805
388,0.7181249856948853,1.0587912343577581e-25,0.8538867235183716,0.33000001311302185,2.352768898010254
389,0.7168750166893005,1.0587912343577581e-25,0.870576024055481,0.33000001311302185,2.3532323837280273
390,0.7200000286102295,1.0587912343577581e-25,0.8585368394851685,0.33000001311302185,2.3526041507720947
391,0.7099999785423279,1.0587912343577581e-25,0.8439838290214539,0.33000001311302185,2.3509607315063477
392,0.721875011920929,1.0587912343577581e-25,0.8470484018325806,0.33000001311302185,2.347388982772827
393,0.6918749809265137,5.293956171788791e-26,0.8620761632919312,0.33000001311302185,2.346722364425659
394,0.7124999761581421,5.293956171788791e-26,0.8477486968040466,0.33000001311302185,2.3517844676971436
395,0.7112500071525574,5.293956171788791e-26,0.8527129292488098,0.33000001311302185,2.3506500720977783
396,0.7006250023841858,5.293956171788791e-26,0.8600935339927673,0.33000001311302185,2.3501105308532715
397,0.7068750262260437,5.293956171788791e-26,0.8592499494552612,0.33000001311302185,2.345250368118286
398,0.6887500286102295,2.6469780858943953e-26,0.8661896586418152,0.33000001311302185,2.3471550941467285
399,0.7137500047683716,2.6469780858943953e-26,0.8533929586410522,0.33000001311302185,2.342810869216919
400,0.7087500095367432,2.6469780858943953e-26,0.8558186888694763,0.33000001311302185,2.344935417175293
401,0.6943749785423279,2.6469780858943953e-26,0.8567390441894531,0.33000001311302185,2.3488893508911133
402,0.699999988079071,2.6469780858943953e-26,0.8710051774978638,0.33000001311302185,2.3552489280700684
403,0.699999988079071,1.3234890429471977e-26,0.8472521901130676,0.33000001311302185,2.351090431213379
404,0.7193750143051147,1.3234890429471977e-26,0.8507135510444641,0.33000001311302185,2.345944404602051
405,0.7043750286102295,1.3234890429471977e-26,0.8781182169914246,0.33000001311302185,2.341811418533325
406,0.7331249713897705,1.3234890429471977e-26,0.8238211870193481,0.33000001311302185,2.334306001663208
407,0.6937500238418579,1.3234890429471977e-26,0.8672981858253479,0.33000001311302185,2.3423023223876953
408,0.7168750166893005,6.617445214735988e-27,0.8498611450195312,0.33000001311302185,2.3429694175720215
409,0.7037500143051147,6.617445214735988e-27,0.8524521589279175,0.33000001311302185,2.349825620651245
410,0.7124999761581421,6.617445214735988e-27,0.8470392823219299,0.33000001311302185,2.3499131202697754
411,0.7037500143051147,6.617445214735988e-27,0.8671904802322388,0.33000001311302185,2.352999210357666
412,0.7162500023841858,6.617445214735988e-27,0.8518072366714478,0.33000001311302185,2.3529560565948486
413,0.7043750286102295,3.308722607367994e-27,0.8581948280334473,0.33000001311302185,2.351836919784546
414,0.7143750190734863,3.308722607367994e-27,0.8461828827857971,0.33000001311302185,2.347174644470215
415,0.7118750214576721,3.308722607367994e-27,0.8521316647529602,0.33000001311302185,2.3450429439544678
416,0.706250011920929,3.308722607367994e-27,0.8492666482925415,0.33000001311302185,2.345933437347412
417,0.7018749713897705,3.308722607367994e-27,0.8587242960929871,0.33000001311302185,2.3461647033691406
418,0.7174999713897705,1.654361303683997e-27,0.8574192523956299,0.33000001311302185,2.343801498413086
419,0.6943749785423279,1.654361303683997e-27,0.8639737963676453,0.33000001311302185,2.345720052719116
420,0.699999988079071,1.654361303683997e-27,0.8614265322685242,0.33000001311302185,2.3442866802215576
421,0.699999988079071,1.654361303683997e-27,0.8672550320625305,0.33000001311302185,2.3454651832580566
422,0.7093750238418579,1.654361303683997e-27,0.8545225262641907,0.33000001311302185,2.351809024810791
423,0.7099999785423279,8.271806518419985e-28,0.8728143572807312,0.33000001311302185,2.3559906482696533
424,0.7024999856948853,8.271806518419985e-28,0.8668035268783569,0.33000001311302185,2.3570146560668945
425,0.7149999737739563,8.271806518419985e-28,0.8596639037132263,0.33000001311302185,2.3517556190490723
426,0.7099999785423279,8.271806518419985e-28,0.8414889574050903,0.33000001311302185,2.3504555225372314
427,0.7093750238418579,8.271806518419985e-28,0.846405029296875,0.33000001311302185,2.350029230117798
428,0.7174999713897705,4.135903259209993e-28,0.8423687219619751,0.33000001311302185,2.3453469276428223
429,0.706250011920929,4.135903259209993e-28,0.8536646962165833,0.33000001311302185,2.3442211151123047
430,0.6993749737739563,4.135903259209993e-28,0.8466492295265198,0.33000001311302185,2.351924180984497
431,0.6949999928474426,4.135903259209993e-28,0.870880126953125,0.33000001311302185,2.3568079471588135
432,0.7018749713897705,4.135903259209993e-28,0.8668400645256042,0.33000001311302185,2.3526744842529297
433,0.7037500143051147,2.0679516296049964e-28,0.8602296710014343,0.33000001311302185,2.3498363494873047
434,0.7056249976158142,2.0679516296049964e-28,0.8618782758712769,0.33000001311302185,2.35196852684021
435,0.7149999737739563,2.0679516296049964e-28,0.8374264240264893,0.33000001311302185,2.3499553203582764
436,0.7006250023841858,2.0679516296049964e-28,0.8715603351593018,0.33000001311302185,2.3528101444244385
437,0.6912500262260437,2.0679516296049964e-28,0.865293025970459,0.33000001311302185,2.348318099975586
438,0.7049999833106995,1.0339758148024982e-28,0.8510342240333557,0.33000001311302185,2.3534886837005615
439,0.7081249952316284,1.0339758148024982e-28,0.8487968444824219,0.33000001311302185,2.3536558151245117
440,0.7131249904632568,1.0339758148024982e-28,0.8515692353248596,0.33000001311302185,2.35237979888916
441,0.7124999761581421,1.0339758148024982e-28,0.8591709733009338,0.33000001311302185,2.3560943603515625
442,0.7074999809265137,1.0339758148024982e-28,0.8689353466033936,0.33000001311302185,2.3548455238342285
443,0.7024999856948853,5.169879074012491e-29,0.8614148497581482,0.33000001311302185,2.356215238571167
444,0.6974999904632568,5.169879074012491e-29,0.8628867268562317,0.33000001311302185,2.3538761138916016
445,0.699999988079071,5.169879074012491e-29,0.8595793843269348,0.33000001311302185,2.3580493927001953
446,0.7162500023841858,5.169879074012491e-29,0.8586097955703735,0.33000001311302185,2.358144998550415
447,0.7118750214576721,5.169879074012491e-29,0.8478549718856812,0.33000001311302185,2.3537302017211914
448,0.7074999809265137,2.5849395370062454e-29,0.855224072933197,0.33000001311302185,2.3516619205474854
449,0.7056249976158142,2.5849395370062454e-29,0.8533594608306885,0.33000001311302185,2.3553640842437744
450,0.7099999785423279,2.5849395370062454e-29,0.8722581267356873,0.33000001311302185,2.351778507232666
451,0.7068750262260437,2.5849395370062454e-29,0.8461376428604126,0.33000001311302185,2.349989891052246
452,0.7037500143051147,2.5849395370062454e-29,0.8811546564102173,0.33000001311302185,2.346639394760132
453,0.7106249928474426,1.2924697685031227e-29,0.8589630126953125,0.33000001311302185,2.3512978553771973
454,0.7250000238418579,1.2924697685031227e-29,0.8332010507583618,0.33000001311302185,2.354900360107422
455,0.7099999785423279,1.2924697685031227e-29,0.8550729155540466,0.33000001311302185,2.3495006561279297
456,0.7087500095367432,1.2924697685031227e-29,0.8579263091087341,0.33000001311302185,2.3408656120300293
457,0.7074999809265137,1.2924697685031227e-29,0.8672385215759277,0.33000001311302185,2.339885711669922
458,0.7043750286102295,6.462348842515614e-30,0.8690126538276672,0.33000001311302185,2.346144914627075
459,0.7043750286102295,6.462348842515614e-30,0.8603033423423767,0.33000001311302185,2.3499035835266113
460,0.7018749713897705,6.462348842515614e-30,0.8494821786880493,0.33000001311302185,2.345909595489502
461,0.703125,6.462348842515614e-30,0.8519284725189209,0.33000001311302185,2.3471202850341797
462,0.7106249928474426,6.462348842515614e-30,0.8526312112808228,0.33000001311302185,2.3501224517822266
463,0.7118750214576721,3.231174421257807e-30,0.8621243834495544,0.33000001311302185,2.35404634475708
464,0.7193750143051147,3.231174421257807e-30,0.8514192700386047,0.33000001311302185,2.3528828620910645
465,0.7087500095367432,3.231174421257807e-30,0.8588975667953491,0.33000001311302185,2.3508150577545166
466,0.6962500214576721,3.231174421257807e-30,0.8622788190841675,0.33000001311302185,2.3488125801086426
467,0.7212499976158142,3.231174421257807e-30,0.8545219898223877,0.33000001311302185,2.3546156883239746
468,0.7118750214576721,1.6155872106289034e-30,0.8491659760475159,0.33000001311302185,2.3577394485473633
469,0.706250011920929,1.6155872106289034e-30,0.8539111614227295,0.33000001311302185,2.3580870628356934
470,0.7131249904632568,1.6155872106289034e-30,0.8404656052589417,0.33000001311302185,2.3524692058563232
471,0.7056249976158142,1.6155872106289034e-30,0.8698752522468567,0.33000001311302185,2.349421739578247
472,0.6918749809265137,1.6155872106289034e-30,0.8575597405433655,0.33000001311302185,2.3513011932373047
473,0.7043750286102295,8.077936053144517e-31,0.8611090183258057,0.33000001311302185,2.352473735809326
474,0.7206249833106995,8.077936053144517e-31,0.8568659424781799,0.33000001311302185,2.352423667907715
475,0.7106249928474426,8.077936053144517e-31,0.8519189953804016,0.33000001311302185,2.3519508838653564
476,0.7206249833106995,8.077936053144517e-31,0.8564354777336121,0.33000001311302185,2.348792314529419
477,0.7206249833106995,8.077936053144517e-31,0.853176474571228,0.33000001311302185,2.3540399074554443
478,0.7124999761581421,4.0389680265722585e-31,0.8432405591011047,0.33000001311302185,2.3557164669036865
479,0.7124999761581421,4.0389680265722585e-31,0.8558928966522217,0.33000001311302185,2.3494396209716797
480,0.7093750238418579,4.0389680265722585e-31,0.8600648641586304,0.33000001311302185,2.347153663635254
481,0.7318750023841858,4.0389680265722585e-31,0.8359253406524658,0.33000001311302185,2.355005979537964
482,0.703125,4.0389680265722585e-31,0.8614239692687988,0.33000001311302185,2.356437921524048
483,0.71875,2.0194840132861292e-31,0.8446488976478577,0.33000001311302185,2.354588031768799
484,0.7243750095367432,2.0194840132861292e-31,0.8276748657226562,0.33000001311302185,2.353832960128784
485,0.7174999713897705,2.0194840132861292e-31,0.8507053852081299,0.33000001311302185,2.3486287593841553
486,0.7093750238418579,2.0194840132861292e-31,0.8684942722320557,0.33000001311302185,2.345857620239258
487,0.7200000286102295,2.0194840132861292e-31,0.8492072224617004,0.33000001311302185,2.347775936126709
488,0.7037500143051147,1.0097420066430646e-31,0.8498700857162476,0.33000001311302185,2.3454010486602783
489,0.7124999761581421,1.0097420066430646e-31,0.8537628650665283,0.33000001311302185,2.350208044052124
490,0.7174999713897705,1.0097420066430646e-31,0.8527603149414062,0.33000001311302185,2.3513708114624023
491,0.7006250023841858,1.0097420066430646e-31,0.8510771989822388,0.33000001311302185,2.356549024581909
492,0.7181249856948853,1.0097420066430646e-31,0.8557025194168091,0.33000001311302185,2.3521499633789062
493,0.7024999856948853,5.048710033215323e-32,0.849086582660675,0.33000001311302185,2.351937770843506
494,0.7112500071525574,5.048710033215323e-32,0.8586204648017883,0.33000001311302185,2.3584914207458496
495,0.7074999809265137,5.048710033215323e-32,0.852954089641571,0.33000001311302185,2.348222494125366
496,0.7074999809265137,5.048710033215323e-32,0.8604940176010132,0.33000001311302185,2.3535501956939697
497,0.715624988079071,5.048710033215323e-32,0.8480232357978821,0.33000001311302185,2.351619005203247
498,0.7250000238418579,2.5243550166076616e-32,0.8546998500823975,0.33000001311302185,2.353116512298584
499,0.7149999737739563,2.5243550166076616e-32,0.8430633544921875,0.33000001311302185,2.3534557819366455
500,0.7093750238418579,2.5243550166076616e-32,0.8441897630691528,0.33000001311302185,2.3499553203582764
501,0.706250011920929,2.5243550166076616e-32,0.860565721988678,0.33000001311302185,2.3468480110168457
502,0.7243750095367432,2.5243550166076616e-32,0.8609782457351685,0.33000001311302185,2.3510661125183105
503,0.7074999809265137,1.2621775083038308e-32,0.8482218980789185,0.33000001311302185,2.348569631576538
504,0.7225000262260437,1.2621775083038308e-32,0.8581864237785339,0.33000001311302185,2.3506381511688232
505,0.7074999809265137,1.2621775083038308e-32,0.876098096370697,0.33000001311302185,2.3497629165649414
506,0.7124999761581421,1.2621775083038308e-32,0.8561545014381409,0.33000001311302185,2.344491720199585
507,0.7049999833106995,1.2621775083038308e-32,0.8565216064453125,0.33000001311302185,2.345317840576172
508,0.7124999761581421,6.310887541519154e-33,0.8535701632499695,0.33000001311302185,2.3476154804229736
509,0.7362499833106995,6.310887541519154e-33,0.852406919002533,0.33000001311302185,2.352172613143921
510,0.7118750214576721,6.310887541519154e-33,0.8579412698745728,0.33000001311302185,2.3503897190093994
511,0.715624988079071,6.310887541519154e-33,0.8399746417999268,0.33000001311302185,2.342940330505371
512,0.71875,6.310887541519154e-33,0.8430215716362,0.33000001311302185,2.3392200469970703
513,0.706250011920929,3.155443770759577e-33,0.8609760999679565,0.33000001311302185,2.342362880706787
514,0.7049999833106995,3.155443770759577e-33,0.8650998473167419,0.33000001311302185,2.344170570373535
515,0.7162500023841858,3.155443770759577e-33,0.8534689545631409,0.33000001311302185,2.3468356132507324
516,0.6987500190734863,3.155443770759577e-33,0.8587935566902161,0.33000001311302185,2.3453054428100586
517,0.7112500071525574,3.155443770759577e-33,0.8525579571723938,0.33000001311302185,2.3478798866271973
518,0.7056249976158142,1.5777218853797885e-33,0.8680036067962646,0.33000001311302185,2.3499765396118164
519,0.7043750286102295,1.5777218853797885e-33,0.8549202084541321,0.33000001311302185,2.3475122451782227
520,0.7149999737739563,1.5777218853797885e-33,0.8611263036727905,0.33000001311302185,2.3483541011810303
521,0.7024999856948853,1.5777218853797885e-33,0.8592476844787598,0.33000001311302185,2.350423812866211
522,0.7162500023841858,1.5777218853797885e-33,0.8399865031242371,0.33000001311302185,2.345322608947754
523,0.7162500023841858,7.888609426898942e-34,0.8441733717918396,0.33000001311302185,2.351381778717041
524,0.6893749833106995,7.888609426898942e-34,0.8654152154922485,0.33000001311302185,2.3495917320251465
525,0.71875,7.888609426898942e-34,0.8545335531234741,0.33000001311302185,2.3450887203216553
526,0.7106249928474426,7.888609426898942e-34,0.8306005001068115,0.33000001311302185,2.3480942249298096
527,0.715624988079071,7.888609426898942e-34,0.8602542877197266,0.33000001311302185,2.3440921306610107
528,0.7131249904632568,3.944304713449471e-34,0.8573694825172424,0.33000001311302185,2.3459513187408447
529,0.7093750238418579,3.944304713449471e-34,0.8633291721343994,0.33000001311302185,2.344139575958252
530,0.7081249952316284,3.944304713449471e-34,0.8525012135505676,0.33000001311302185,2.338319778442383
531,0.7250000238418579,3.944304713449471e-34,0.8572883605957031,0.33000001311302185,2.3431100845336914
532,0.6956250071525574,3.944304713449471e-34,0.8711283206939697,0.33000001311302185,2.348383665084839
533,0.7106249928474426,1.9721523567247356e-34,0.8523175120353699,0.33000001311302185,2.3422470092773438
534,0.7193750143051147,1.9721523567247356e-34,0.8430837392807007,0.33000001311302185,2.34305477142334
535,0.7137500047683716,1.9721523567247356e-34,0.854179859161377,0.33000001311302185,2.346627712249756
536,0.7137500047683716,1.9721523567247356e-34,0.8643978238105774,0.33000001311302185,2.3487987518310547
537,0.7162500023841858,1.9721523567247356e-34,0.8632652759552002,0.33000001311302185,2.351086139678955
538,0.6924999952316284,9.860761783623678e-35,0.856636643409729,0.33000001311302185,2.350600004196167
539,0.7206249833106995,9.860761783623678e-35,0.8616583943367004,0.33000001311302185,2.3526601791381836
540,0.7068750262260437,9.860761783623678e-35,0.8536704778671265,0.33000001311302185,2.3511946201324463
541,0.7206249833106995,9.860761783623678e-35,0.8603298664093018,0.33000001311302185,2.3533878326416016
542,0.7099999785423279,9.860761783623678e-35,0.8500030636787415,0.33000001311302185,2.3511269092559814
543,0.7074999809265137,4.930380891811839e-35,0.8442464470863342,0.33000001311302185,2.3482773303985596
544,0.7006250023841858,4.930380891811839e-35,0.8562774062156677,0.33000001311302185,2.3538918495178223
545,0.7137500047683716,4.930380891811839e-35,0.857224702835083,0.33000001311302185,2.353100538253784
546,0.7037500143051147,4.930380891811839e-35,0.8719978332519531,0.33000001311302185,2.352328300476074
547,0.6987500190734863,4.930380891811839e-35,0.8753670454025269,0.33000001311302185,2.351736068725586
548,0.7099999785423279,2.4651904459059195e-35,0.8501722812652588,0.33000001311302185,2.3445229530334473
549,0.7006250023841858,2.4651904459059195e-35,0.8489788770675659,0.33000001311302185,2.346452236175537
550,0.7018749713897705,2.4651904459059195e-35,0.8720157742500305,0.33000001311302185,2.346360683441162
551,0.7193750143051147,2.4651904459059195e-35,0.8467034101486206,0.33000001311302185,2.3487136363983154
552,0.7012500166893005,2.4651904459059195e-35,0.8615403771400452,0.33000001311302185,2.3504199981689453
553,0.6968749761581421,1.2325952229529597e-35,0.8675572872161865,0.33000001311302185,2.34663987159729
554,0.7118750214576721,1.2325952229529597e-35,0.8600656390190125,0.33000001311302185,2.345416784286499
555,0.7131249904632568,1.2325952229529597e-35,0.8621570467948914,0.33000001311302185,2.3524718284606934
556,0.6937500238418579,1.2325952229529597e-35,0.8629282116889954,0.33000001311302185,2.353987216949463
557,0.6987500190734863,1.2325952229529597e-35,0.8733881115913391,0.33000001311302185,2.353177547454834
558,0.7250000238418579,6.162976114764799e-36,0.841785728931427,0.33000001311302185,2.3486251831054688
